task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
146195,connect-4,5,LightGBM_DSTL_KNOW,0.8644168146832445,0.8812,4.16929817199707,1.4199061393737793,226.11432099342346,4.16929817199707,1.4199061393737793,226.11432099342346,1,True,10,2021-03-26 00:31:55.801395
146195,connect-4,5,WeightedEnsemble_L2_DSTL_KNOW,0.8644168146832445,0.8812,4.172433137893677,1.4210450649261475,226.45445084571838,0.0031349658966064453,0.001138925552368164,0.3401298522949219,2,True,13,2021-03-26 00:31:55.801395
146195,connect-4,5,LightGBM_DSTL_BASE,0.8577560686796921,0.8608,0.7926390171051025,0.2549781799316406,57.80293607711792,0.7926390171051025,0.2549781799316406,57.80293607711792,1,True,14,2021-03-26 00:31:55.801395
146195,connect-4,5,WeightedEnsemble_L2_DSTL_BASE,0.8577560686796921,0.8608,0.7958438396453857,0.2560751438140869,58.137696981430054,0.003204822540283203,0.001096963882446289,0.3347609043121338,2,True,17,2021-03-26 00:31:55.801395
146195,connect-4,5,KNeighborsUnif_BAG_L2,0.8490230905861457,0.8453972796500058,7.5522918701171875,4.402302026748657,585.8035423755646,1.1474218368530273,1.0928730964660645,0.7132883071899414,2,True,5,2021-03-26 00:31:55.801395
146195,connect-4,5,KNeighborsDist_BAG_L2,0.8459147424511545,0.843999276327692,7.60150408744812,4.383889198303223,585.8914752006531,1.19663405418396,1.0744602680206299,0.8012211322784424,2,True,6,2021-03-26 00:31:55.801395
146195,connect-4,5,LightGBM_BAG_L2,0.8420663114268798,0.8484893340570057,6.956017971038818,3.8785998821258545,591.7109413146973,0.5511479377746582,0.5691709518432617,6.620687246322632,2,True,8,2021-03-26 00:31:55.801395
146195,connect-4,5,NeuralNetMXNet_DSTL_KNOW,0.8232682060390764,0.8328,0.2071218490600586,0.08616900444030762,8.874773979187012,0.2071218490600586,0.08616900444030762,8.874773979187012,1,True,11,2021-03-26 00:31:55.801395
146195,connect-4,5,RandomForestGini_BAG_L1,0.8152753108348135,0.8114175753688262,3.8199870586395264,1.2578275203704834,10.400509357452393,3.8199870586395264,1.2578275203704834,10.400509357452393,1,True,2,2021-03-26 00:31:55.801395
146195,connect-4,5,RandomForestMSE_DSTL_BASE,0.7942569567791593,0.7948,0.8077898025512695,0.1316678524017334,8.998637199401855,0.8077898025512695,0.1316678524017334,8.998637199401855,1,True,15,2021-03-26 00:31:55.801395
146195,connect-4,5,CatBoost_DSTL_BASE,0.7038188277087034,0.6912,0.07794523239135742,0.05093193054199219,172.66977405548096,0.07794523239135742,0.05093193054199219,172.66977405548096,1,True,16,2021-03-26 00:31:55.801395
146195,connect-4,5,CatBoost_DSTL_KNOW,0.6582297217288336,0.6584,0.06522417068481445,0.047840118408203125,23.24118185043335,0.06522417068481445,0.047840118408203125,23.24118185043335,1,True,12,2021-03-26 00:31:55.801395
146195,connect-4,6,NeuralNetMXNet_BAG_L1,0.8769982238010657,0.8629792273153402,2.269240140914917,2.1090564727783203,576.3013741970062,2.269240140914917,2.1090564727783203,576.3013741970062,1,True,1,2021-03-26 01:01:12.912343
146195,connect-4,6,WeightedEnsemble_L2,0.8752220248667851,0.8636371112317232,2.9447011947631836,2.7548022270202637,590.6287987232208,0.033659934997558594,0.004199028015136719,2.425930976867676,2,True,3,2021-03-26 01:01:12.912343
146195,connect-4,6,WeightedEnsemble_L3,0.8725577264653641,0.8635877699379945,5.920018434524536,5.505397796630859,1147.4618604183197,0.0038781166076660156,0.0040171146392822266,3.547781229019165,3,True,9,2021-03-26 01:01:12.912343
146195,connect-4,6,NeuralNetMXNet_BAG_L2,0.8716696269982238,0.8628476505320636,5.378032445907593,4.915251731872559,1135.5759761333466,2.4669911861419678,2.1646485328674316,547.3731083869934,2,True,4,2021-03-26 01:01:12.912343
146195,connect-4,6,RandomForestGini_BAG_L2,0.8715216104203671,0.8602161148665318,6.391165018081665,4.041019916534424,612.9958319664001,3.48012375831604,1.2904167175292969,24.792964220046997,2,True,7,2021-03-26 01:01:12.912343
146195,connect-4,6,LightGBM_BAG_L2,0.8638247483718177,0.8586207463693032,3.4491491317749023,3.3367321491241455,596.5409708023071,0.5381078720092773,0.5861289501190186,8.33810305595398,2,True,8,2021-03-26 01:01:12.912343
146195,connect-4,6,NeuralNetMXNet_DSTL_KNOW,0.8627886323268206,0.874,0.26142096519470215,0.10278797149658203,55.30303192138672,0.26142096519470215,0.10278797149658203,55.30303192138672,1,True,11,2021-03-26 01:01:12.912343
146195,connect-4,6,WeightedEnsemble_L2_DSTL_KNOW,0.8627886323268206,0.874,0.2644631862640381,0.10387706756591797,55.63136863708496,0.0030422210693359375,0.0010890960693359375,0.3283367156982422,2,True,13,2021-03-26 01:01:12.912343
146195,connect-4,6,LightGBM_DSTL_BASE,0.8592362344582594,0.8628,1.2936599254608154,0.48375511169433594,74.56042385101318,1.2936599254608154,0.48375511169433594,74.56042385101318,1,True,14,2021-03-26 01:01:12.912343
146195,connect-4,6,WeightedEnsemble_L2_DSTL_BASE,0.8592362344582594,0.8628,1.2964448928833008,0.48485517501831055,74.8939757347107,0.0027849674224853516,0.0011000633239746094,0.33355188369750977,2,True,17,2021-03-26 01:01:12.912343
146195,connect-4,6,LightGBM_DSTL_KNOW,0.8589402013025459,0.8712,3.372852087020874,1.1057770252227783,180.3240101337433,3.372852087020874,1.1057770252227783,180.3240101337433,1,True,10,2021-03-26 01:01:12.912343
146195,connect-4,6,KNeighborsUnif_BAG_L2,0.8494671403197158,0.8442459827963356,4.0982513427734375,3.8481333255767822,588.9001150131226,1.1872100830078125,1.0975301265716553,0.6972472667694092,2,True,5,2021-03-26 01:01:12.912343
146195,connect-4,6,KNeighborsDist_BAG_L2,0.8465068087625814,0.8439005937402345,4.120443105697632,3.8544132709503174,588.919193983078,1.2094018459320068,1.1038100719451904,0.7163262367248535,2,True,6,2021-03-26 01:01:12.912343
146195,connect-4,6,RandomForestMSE_DSTL_BASE,0.7975133214920072,0.7856,0.6835651397705078,0.12716197967529297,9.035624980926514,0.6835651397705078,0.12716197967529297,9.035624980926514,1,True,15,2021-03-26 01:01:12.912343
146195,connect-4,6,LightGBM_BAG_L1,0.7443753700414446,0.7420930576799724,0.641801118850708,0.6415467262268066,11.901493549346924,0.641801118850708,0.6415467262268066,11.901493549346924,1,True,2,2021-03-26 01:01:12.912343
146195,connect-4,6,CatBoost_DSTL_BASE,0.6956779159265838,0.6916,0.07752704620361328,0.05053591728210449,155.6175479888916,0.07752704620361328,0.05053591728210449,155.6175479888916,1,True,16,2021-03-26 01:01:12.912343
146195,connect-4,6,CatBoost_DSTL_KNOW,0.6582297217288336,0.6584,0.06516098976135254,0.052381038665771484,23.39963722229004,0.06516098976135254,0.052381038665771484,23.39963722229004,1,True,12,2021-03-26 01:01:12.912343
146195,connect-4,7,NeuralNetMXNet_BAG_L1,0.8775721687638786,0.8634913325219565,2.628075122833252,2.092202663421631,575.9951179027557,2.628075122833252,2.092202663421631,575.9951179027557,1,True,1,2021-03-26 01:30:49.357130
146195,connect-4,7,NeuralNetMXNet_BAG_L2,0.8771280532938565,0.864691950922667,8.734241485595703,5.4246509075164795,1129.1258821487427,2.5461182594299316,2.0657808780670166,543.6212213039398,2,True,4,2021-03-26 01:30:49.357130
146195,connect-4,7,WeightedEnsemble_L3,0.8763878608438194,0.8650373342982138,14.460174560546875,8.429975271224976,1169.5460395812988,0.005793094635009766,0.004200935363769531,3.4842710494995117,3,True,9,2021-03-26 01:30:49.357130
146195,connect-4,7,WeightedEnsemble_L2,0.8757957068837898,0.8649879938159929,6.23168420791626,3.363656997680664,587.9250926971436,0.04356098175048828,0.004786968231201172,2.4204318523406982,2,True,3,2021-03-26 01:30:49.357130
146195,connect-4,7,RandomForestGini_BAG_L2,0.874759437453738,0.8631788428012236,10.13689136505127,4.643737554550171,610.3685612678528,3.948768138885498,1.284867525100708,24.863900423049927,2,True,7,2021-03-26 01:30:49.357130
146195,connect-4,7,LightGBM_DSTL_KNOW,0.8737231680236861,0.8836,3.455334186553955,1.2117328643798828,225.15191888809204,3.455334186553955,1.2117328643798828,225.15191888809204,1,True,10,2021-03-26 01:30:49.357130
146195,connect-4,7,WeightedEnsemble_L2_DSTL_KNOW,0.8737231680236861,0.8836,3.4584622383117676,1.2129075527191162,225.4058587551117,0.0031280517578125,0.0011746883392333984,0.2539398670196533,2,True,12,2021-03-26 01:30:49.357130
146195,connect-4,7,LightGBM_BAG_L2,0.8734270910436713,0.8628992467353047,6.729713201522827,3.975709915161133,596.7947311401367,0.5415899753570557,0.6168398857116699,11.290070295333862,2,True,8,2021-03-26 01:30:49.357130
146195,connect-4,7,LightGBM_DSTL_BASE,0.8626202812731311,0.8564,0.7768847942352295,0.3031296730041504,57.79395818710327,0.7768847942352295,0.3031296730041504,57.79395818710327,1,True,13,2021-03-26 01:30:49.357130
146195,connect-4,7,WeightedEnsemble_L2_DSTL_BASE,0.8626202812731311,0.8564,0.780005693435669,0.3043057918548584,58.16407322883606,0.003120899200439453,0.0011761188507080078,0.3701150417327881,2,True,16,2021-03-26 01:30:49.357130
146195,connect-4,7,KNeighborsUnif_BAG_L2,0.8488527017024426,0.8440018420446695,7.409411430358887,4.438191175460815,586.2612106800079,1.2212882041931152,1.0793211460113525,0.7565498352050781,2,True,5,2021-03-26 01:30:49.357130
146195,connect-4,7,KNeighborsDist_BAG_L2,0.8469282013323464,0.8413867964869577,7.41790509223938,4.4582860469818115,586.2865765094757,1.2297818660736084,1.0994160175323486,0.7819156646728516,2,True,6,2021-03-26 01:30:49.357130
146195,connect-4,7,NeuralNetMXNet_DSTL_KNOW,0.8396743153219837,0.8376,0.2338550090789795,0.09402799606323242,11.659296989440918,0.2338550090789795,0.09402799606323242,11.659296989440918,1,True,11,2021-03-26 01:30:49.357130
146195,connect-4,7,RandomForestGini_BAG_L1,0.8216136195410807,0.8113384428143811,3.5600481033325195,1.266667366027832,9.50954294204712,3.5600481033325195,1.266667366027832,9.50954294204712,1,True,2,2021-03-26 01:30:49.357130
146195,connect-4,7,RandomForestMSE_DSTL_BASE,0.8002960769800148,0.7992,0.877636194229126,0.13074469566345215,9.180349111557007,0.877636194229126,0.13074469566345215,9.180349111557007,1,True,14,2021-03-26 01:30:49.357130
146195,connect-4,7,CatBoost_DSTL_BASE,0.6951887490747595,0.6892,0.08245229721069336,0.050549983978271484,172.12062072753906,0.08245229721069336,0.050549983978271484,172.12062072753906,1,True,15,2021-03-26 01:30:49.357130
146195,connect-4,8,NeuralNetMXNet_BAG_L1,0.8772760917838638,0.8634419920397355,2.4994051456451416,2.022430658340454,575.8560795783997,2.4994051456451416,2.022430658340454,575.8560795783997,1,True,1,2021-03-26 02:00:15.757553
146195,connect-4,8,RandomForestGini_BAG_L2,0.8756476683937824,0.8628334594256768,9.655359268188477,4.615080118179321,608.0234649181366,3.6037940979003906,1.2873308658599854,22.420578002929688,2,True,7,2021-03-26 02:00:15.757553
146195,connect-4,8,NeuralNetMXNet_BAG_L2,0.8744633604737232,0.8649551001611789,8.473666191101074,5.35513973236084,1133.7366721630096,2.4221010208129883,2.027390480041504,548.1337852478027,2,True,4,2021-03-26 02:00:15.757553
146195,connect-4,8,WeightedEnsemble_L3,0.874019245003701,0.8658267820137495,15.062231540679932,9.466688394546509,1171.0988373756409,0.006554126739501953,0.004423856735229492,3.414458751678467,3,True,9,2021-03-26 02:00:15.757553
146195,connect-4,8,WeightedEnsemble_L2,0.8734270910436713,0.8659748034604124,6.087104082107544,3.3320183753967285,587.7877759933472,0.03553891181945801,0.004269123077392578,2.184889078140259,2,True,3,2021-03-26 02:00:15.757553
146195,connect-4,8,LightGBM_BAG_L2,0.8675055514433753,0.8629814808723397,6.574305057525635,3.9370920658111572,595.3633487224579,0.5227398872375488,0.6093428134918213,9.760461807250977,2,True,8,2021-03-26 02:00:15.757553
146195,connect-4,8,LightGBM_DSTL_KNOW,0.8663212435233161,0.8784,3.222445011138916,1.1802666187286377,220.47650718688965,3.222445011138916,1.1802666187286377,220.47650718688965,1,True,10,2021-03-26 02:00:15.757553
146195,connect-4,8,WeightedEnsemble_L2_DSTL_KNOW,0.8663212435233161,0.8784,3.225553274154663,1.1816027164459229,220.81462621688843,0.0031082630157470703,0.0013360977172851562,0.3381190299987793,2,True,13,2021-03-26 02:00:15.757553
146195,connect-4,8,LightGBM_DSTL_BASE,0.8660251665433013,0.8636,1.1815111637115479,0.39826512336730957,76.01300311088562,1.1815111637115479,0.39826512336730957,76.01300311088562,1,True,14,2021-03-26 02:00:15.757553
146195,connect-4,8,WeightedEnsemble_L2_DSTL_BASE,0.8660251665433013,0.8636,1.184563398361206,0.3994441032409668,76.35467505455017,0.003052234649658203,0.0011789798736572266,0.3416719436645508,2,True,17,2021-03-26 02:00:15.757553
146195,connect-4,8,KNeighborsUnif_BAG_L2,0.8553663952627684,0.8462386105720207,7.284357309341431,4.435122489929199,586.459764957428,1.2327921390533447,1.1073732376098633,0.8568780422210693,2,True,5,2021-03-26 02:00:15.757553
146195,connect-4,8,KNeighborsDist_BAG_L2,0.8543301258327165,0.8446597151409493,7.274250268936157,4.4308271408081055,586.5126755237579,1.2226850986480713,1.1030778884887695,0.9097886085510254,2,True,6,2021-03-26 02:00:15.757553
146195,connect-4,8,NeuralNetMXNet_DSTL_KNOW,0.8401184307920059,0.8468,0.2382650375366211,0.08651018142700195,14.34808087348938,0.2382650375366211,0.08651018142700195,14.34808087348938,1,True,11,2021-03-26 02:00:15.757553
146195,connect-4,8,RandomForestGini_BAG_L1,0.814359733530718,0.8121114437025098,3.5521600246429443,1.3053185939788818,9.746807336807251,3.5521600246429443,1.3053185939788818,9.746807336807251,1,True,2,2021-03-26 02:00:15.757553
146195,connect-4,8,RandomForestMSE_DSTL_BASE,0.7923019985196151,0.7948,0.8766129016876221,0.13625025749206543,9.041162967681885,0.8766129016876221,0.13625025749206543,9.041162967681885,1,True,15,2021-03-26 02:00:15.757553
146195,connect-4,8,CatBoost_DSTL_BASE,0.6959289415247965,0.6944,0.0834507942199707,0.049745798110961914,152.86454892158508,0.0834507942199707,0.049745798110961914,152.86454892158508,1,True,16,2021-03-26 02:00:15.757553
146195,connect-4,8,CatBoost_DSTL_KNOW,0.6583271650629163,0.6584,0.07012724876403809,0.04894900321960449,23.4915132522583,0.07012724876403809,0.04894900321960449,23.4915132522583,1,True,12,2021-03-26 02:00:15.757553
146195,connect-4,9,WeightedEnsemble_L3,0.8744633604737232,0.8636886944508404,11.720149040222168,6.819762468338013,1164.6249883174896,0.0038399696350097656,0.004098176956176758,3.2705631256103516,3,True,9,2021-03-26 02:29:44.443437
146195,connect-4,9,NeuralNetMXNet_BAG_L2,0.8731310140636566,0.8629650340449327,8.623653888702393,5.424368381500244,1143.8729424476624,2.5374999046325684,2.0728020668029785,558.0259265899658,2,True,4,2021-03-26 02:29:44.443437
146195,connect-4,9,WeightedEnsemble_L2,0.8729829755736491,0.8633104174204795,6.120449781417847,3.355868101119995,588.0107686519623,0.03429579734802246,0.004301786422729492,2.163752794265747,2,True,3,2021-03-26 02:29:44.443437
146195,connect-4,9,RandomForestGini_BAG_L2,0.8719467061435974,0.8616328410249663,9.17880916595459,4.742862224578857,603.3284986019135,3.0926551818847656,1.3912959098815918,17.48148274421692,2,True,7,2021-03-26 02:29:44.443437
146195,connect-4,9,NeuralNetMXNet_BAG_L1,0.8701702442635085,0.862093352192362,2.609923839569092,2.049912452697754,576.550131559372,2.609923839569092,2.049912452697754,576.550131559372,1,True,1,2021-03-26 02:29:44.443437
146195,connect-4,9,LightGBM_DSTL_KNOW,0.8700222057735011,0.878,3.7299442291259766,1.5411982536315918,224.0482099056244,3.7299442291259766,1.5411982536315918,224.0482099056244,1,True,10,2021-03-26 02:29:44.443437
146195,connect-4,9,WeightedEnsemble_L2_DSTL_KNOW,0.8700222057735011,0.878,3.733220100402832,1.5423321723937988,224.30926394462585,0.0032758712768554688,0.0011339187622070312,0.26105403900146484,2,True,12,2021-03-26 02:29:44.443437
146195,connect-4,9,LightGBM_DSTL_BASE,0.8627683197631384,0.8632,1.0039870738983154,0.3657867908477783,67.78801894187927,1.0039870738983154,0.3657867908477783,67.78801894187927,1,True,13,2021-03-26 02:29:44.443437
146195,connect-4,9,WeightedEnsemble_L2_DSTL_BASE,0.8627683197631384,0.8632,1.007145881652832,0.36711764335632324,68.1701078414917,0.0031588077545166016,0.0013308525085449219,0.38208889961242676,2,True,16,2021-03-26 02:29:44.443437
146195,connect-4,9,KNeighborsUnif_BAG_L2,0.845299777942265,0.842801223643959,7.320993661880493,4.443943738937378,586.6790452003479,1.234839677810669,1.0923774242401123,0.8320293426513672,2,True,5,2021-03-26 02:29:44.443437
146195,connect-4,9,KNeighborsDist_BAG_L2,0.8430792005921539,0.8414525837965856,7.299365043640137,4.426332235336304,586.7197980880737,1.2132110595703125,1.074765920639038,0.8727822303771973,2,True,6,2021-03-26 02:29:44.443437
146195,connect-4,9,NeuralNetMXNet_DSTL_KNOW,0.8371576609918578,0.8396,0.209183931350708,0.0854940414428711,11.652889013290405,0.209183931350708,0.0854940414428711,11.652889013290405,1,True,11,2021-03-26 02:29:44.443437
146195,connect-4,9,RandomForestGini_BAG_L1,0.8189489267209474,0.8113219959869741,3.4762301445007324,1.3016538619995117,9.296884298324585,3.4762301445007324,1.3016538619995117,9.296884298324585,1,True,2,2021-03-26 02:29:44.443437
146195,connect-4,9,RandomForestMSE_DSTL_BASE,0.799259807549963,0.7932,0.7940788269042969,0.13124299049377441,9.175226211547852,0.7940788269042969,0.13124299049377441,9.175226211547852,1,True,14,2021-03-26 02:29:44.443437
146195,connect-4,9,LightGBM_BAG_L2,0.748038490007402,0.7676885628762212,6.571745157241821,3.89945125579834,590.8139414787292,0.48559117317199707,0.5478849411010742,4.966925621032715,2,True,8,2021-03-26 02:29:44.443437
146195,connect-4,9,CatBoost_DSTL_BASE,0.7000740192450037,0.6944,0.08244466781616211,0.05129814147949219,161.71504998207092,0.08244466781616211,0.05129814147949219,161.71504998207092,1,True,15,2021-03-26 02:29:44.443437
167119,jungle_chess_2pcs_raw_endgame_complete,0,NeuralNetMXNet_BAG_L2,0.9788041053101294,0.9713662394327789,6.390296936035156,4.522127628326416,1167.2194488048553,0.7645711898803711,0.6853666305541992,575.126876115799,2,True,7,2021-03-26 02:57:44.234651
167119,jungle_chess_2pcs_raw_endgame_complete,0,WeightedEnsemble_L3,0.9785809906291834,0.9718620621265835,6.468312740325928,4.585583686828613,1179.219872713089,0.0028429031372070312,0.003203868865966797,1.534747838973999,3,True,9,2021-03-26 02:57:44.234651
167119,jungle_chess_2pcs_raw_endgame_complete,0,LightGBM_BAG_L2,0.9734493529674253,0.9668542529191562,5.70089864730835,3.8970131874084473,602.558248758316,0.07517290115356445,0.06025218963623047,10.465676069259644,2,True,8,2021-03-26 02:57:44.234651
167119,jungle_chess_2pcs_raw_endgame_complete,0,WeightedEnsemble_L2_DSTL_KNOW,0.9165551093261937,0.9312,1.6192502975463867,0.14653420448303223,104.82309365272522,0.0039331912994384766,0.0011630058288574219,0.4087259769439697,2,True,14,2021-03-26 02:57:44.234651
